timestamp,measured,ideal,offset,temperature,operating_hours,vibration,calibration_age,pressure_cycles,anomaly_type,severity,days_to_failure,health_score,corrected,anomaly,drift,rul_days,health,alert,maintenance
2/2/2025 20:00,21.28782309,20.66987298,0.6179501099999989,21.71246647,788,0.468300199,32,50,normal,info,182,87.64,20.66987298,Out-of-Range,0.7795198566666658,22.204801433333344,84.40960286666669,CRITICAL,No action needed
2/2/2025 21:00,22.24398859,21.46446609,0.7795225000000023,20.65619708,789,0.336869417,32,57,normal,info,175,84.41,21.46446609,Out-of-Range,0.7903014666666669,22.09698533333333,84.19397066666666,CRITICAL,No action needed
2/2/2025 22:00,23.52833072,22.5,1.0283307199999996,22.05701496,790,0.578091839,32,25,normal,info,165,79.43,22.5,Out-of-Range,0.8086011100000002,21.9139889,83.8279778,CRITICAL,No action needed
2/2/2025 23:00,24.67419485,23.70590477,0.9682900799999992,23.28917283,791,0.50434233,32,60,normal,info,167,80.63,23.70590477,Out-of-Range,0.9253811000000004,20.746188999999994,81.49237799999999,CRITICAL,No action needed
2/3/2025 0:00,25.79043551,25.0,0.7904355099999982,24.52871228,792,0.3300708,33,62,normal,info,175,84.19,25.0,Out-of-Range,0.929018769999999,20.70981230000001,81.41962460000002,CRITICAL,No action needed
2/3/2025 1:00,27.1688914,26.29409523,0.8747961699999998,26.43872711,793,0.592812065,33,38,normal,info,171,82.5,26.29409523,Out-of-Range,0.8778405866666658,21.22159413333334,82.44318826666668,CRITICAL,No action needed
2/3/2025 2:00,28.50965865,27.5,1.0096586499999987,27.34999934,794,0.192516417,33,51,normal,info,166,79.81,27.5,Out-of-Range,0.8916301099999989,21.08369890000001,82.16739780000002,CRITICAL,No action needed
2/3/2025 3:00,29.25825745,28.53553391,0.722723539999997,29.31980088,795,0.458812928,33,16,normal,info,178,85.55,28.53553391,Out-of-Range,0.8690594533333318,21.309405466666682,82.61881093333336,CRITICAL,No action needed
2/3/2025 4:00,30.35800458,29.33012702,1.0278775600000003,29.30464254,796,0.538950511,33,63,normal,info,165,79.44,29.33012702,Out-of-Range,0.9200865833333319,20.799134166666683,81.59826833333337,CRITICAL,No action needed
2/3/2025 5:00,30.997385,29.82962913,1.1677558700000006,29.75791912,797,0.414000683,33,1,normal,info,159,76.64,29.82962913,Out-of-Range,0.9727856566666659,20.27214343333334,80.54428686666668,CRITICAL,No action needed
2/3/2025 6:00,30.61594978,30.0,0.6159497800000011,29.17246694,798,0.564112515,33,81,normal,info,182,87.68,30.0,Out-of-Range,0.937194403333334,20.628055966666658,81.25611193333332,CRITICAL,No action needed
2/3/2025 7:00,31.11262071,29.82962913,1.282991580000001,30.37308694,799,0.55118836,33,79,normal,info,154,74.34,29.82962913,Out-of-Range,1.0222324100000009,19.77767589999999,79.55535179999998,CRITICAL,No action needed
2/3/2025 8:00,30.29608353,29.33012702,0.9659565100000016,29.62481182,800,0.97266879,33,22,normal,info,168,80.68,29.33012702,Out-of-Range,0.9549659566666678,20.450340433333324,80.90068086666665,CRITICAL,No action needed
2/3/2025 9:00,29.31768941,28.53553391,0.7821554999999982,28.93406639,801,0.272231942,33,69,normal,info,175,84.36,28.53553391,Out-of-Range,1.0103678633333335,19.896321366666665,79.79264273333334,CRITICAL,No action needed
2/3/2025 10:00,28.56385855,27.5,1.063858549999999,27.05084528,802,0.489719254,33,89,normal,info,164,78.72,27.5,Out-of-Range,0.9373235199999996,20.626764800000004,81.25352960000001,CRITICAL,No action needed
2/3/2025 11:00,27.22388309,26.29409523,0.9297878600000011,26.5590083,803,0.98982849,33,21,normal,info,169,81.4,26.29409523,Out-of-Range,0.9252673033333328,20.74732696666667,81.49465393333334,CRITICAL,No action needed
2/3/2025 12:00,25.96394954,25.0,0.9639495400000015,26.00709716,804,0.430200097,33,42,normal,info,168,80.72,25.0,Out-of-Range,0.9858653166666672,20.14134683333333,80.28269366666666,CRITICAL,No action needed
2/3/2025 13:00,24.50888702,23.70590477,0.8029822499999995,23.6627632,805,0.58817994,33,28,normal,info,174,83.94,23.70590477,Out-of-Range,0.8989065500000007,21.01093449999999,82.02186899999998,CRITICAL,No action needed
2/3/2025 14:00,23.42543457,22.5,0.9254345700000002,23.10197948,806,0.611835055,33,71,normal,info,169,81.49,22.5,Out-of-Range,0.8974554533333338,21.02544546666666,82.05089093333332,CRITICAL,No action needed
2/3/2025 15:00,22.45959976,21.46446609,0.9951336700000013,20.62838045,807,0.91558055,33,3,normal,info,166,80.1,21.46446609,Out-of-Range,0.9078501633333337,20.92149836666666,81.84299673333332,CRITICAL,No action needed
2/3/2025 16:00,21.25032461,20.66987298,0.5804516299999989,20.46692344,808,0.272571669,33,41,normal,info,184,88.39,20.66987298,Out-of-Range,0.8336732900000001,21.6632671,83.3265342,CRITICAL,No action needed
2/3/2025 17:00,20.70767633,20.17037087,0.5373054600000025,20.77381231,809,0.729320748,33,26,normal,info,185,89.25,20.17037087,Out-of-Range,0.7042969200000009,22.95703079999999,85.91406159999998,CRITICAL,No action needed
2/3/2025 18:00,20.93247517,20.0,0.93247517,19.40077135,810,0.040240858,33,12,normal,info,169,81.35,20.0,Out-of-Range,0.6834107533333338,23.165892466666662,86.33178493333332,CRITICAL,No action needed
2/3/2025 19:00,20.81428596,20.17037087,0.6439150900000001,19.62711673,811,0.912841159,33,0,normal,info,181,87.12,20.17037087,Out-of-Range,0.7045652400000009,22.95434759999999,85.90869519999998,CRITICAL,No action needed
2/3/2025 20:00,21.56257902,20.66987298,0.8927060400000002,20.84340612,812,0.578447243,33,76,normal,info,171,82.15,20.66987298,Out-of-Range,0.8230321000000002,21.769678999999996,83.539358,CRITICAL,No action needed
2/3/2025 21:00,22.37865822,21.46446609,0.91419213,21.38292159,813,0.785813469,33,57,normal,info,170,81.72,21.46446609,Out-of-Range,0.8169377533333334,21.830622466666668,83.66124493333334,CRITICAL,No action needed
2/3/2025 22:00,23.59288758,22.5,1.0928875799999993,22.59806125,814,0.779430608,33,90,normal,info,162,78.14,22.5,Out-of-Range,0.9665952499999998,20.334047500000004,80.66809500000001,CRITICAL,No action needed
2/3/2025 23:00,24.57444286,23.70590477,0.8685380900000013,24.01330169,815,0.568528318,33,30,normal,info,172,82.63,23.70590477,Out-of-Range,0.9585392666666669,20.41460733333333,80.82921466666666,CRITICAL,No action needed
2/4/2025 0:00,25.77085214,25.0,0.7708521399999988,24.27658497,816,0.587581221,34,86,normal,info,176,84.58,25.0,Out-of-Range,0.9107592699999998,20.892407300000002,81.7848146,CRITICAL,No action needed
2/4/2025 1:00,26.6886637,26.29409523,0.3945684699999994,27.00606692,817,0.135767706,34,2,normal,info,191,92.11,26.29409523,Out-of-Range,0.6779862333333332,23.220137666666666,86.44027533333333,CRITICAL,No action needed
2/4/2025 2:00,28.04086094,27.5,0.5408609400000017,27.23044467,818,0.75841019,34,74,normal,info,185,89.18,27.5,Out-of-Range,0.5687605166666666,24.312394833333336,88.62478966666667,CRITICAL,No action needed
2/4/2025 3:00,29.63867011,28.53553391,1.103136199999998,28.20225579,819,0.508027316,34,2,normal,info,162,77.94,28.53553391,Out-of-Range,0.6795218699999998,23.2047813,86.4095626,CRITICAL,No action needed
2/4/2025 4:00,30.16535825,29.33012702,0.8352312300000015,29.15199953,820,0.994352458,34,39,normal,info,173,83.3,29.33012702,Out-of-Range,0.8264094566666671,21.73590543333333,83.47181086666666,CRITICAL,No action needed
2/4/2025 5:00,30.93824389,29.82962913,1.1086147599999983,29.46998012,821,0.866341436,34,80,normal,info,162,77.83,29.82962913,Out-of-Range,1.0156607299999993,19.843392700000006,79.68678540000002,CRITICAL,No action needed
2/4/2025 6:00,30.89569663,30.0,0.8956966299999998,29.35623541,822,0.447546481,34,6,normal,info,171,82.09,30.0,Out-of-Range,0.9465142066666665,20.534857933333335,81.06971586666667,CRITICAL,No action needed
2/4/2025 7:00,34.52443129,29.82962913,4.694802160000002,29.56281947,823,0.472598039,34,71,noise,warning,173,83.07,29.82962913,Out-of-Range,2.23303785,7.669621499999998,55.339242999999996,CRITICAL,"Monitor closely, recalibrate soon"
2/4/2025 8:00,30.07471326,29.33012702,0.7445862400000003,28.76059869,824,0.100296967,34,34,normal,info,177,85.11,29.33012702,Out-of-Range,2.1116950100000005,8.883049899999996,57.76609979999999,CRITICAL,"Monitor closely, recalibrate soon"
2/4/2025 9:00,29.24300711,28.53553391,0.707473199999999,29.1278818,825,0.15989736,34,32,normal,info,178,85.85,28.53553391,Out-of-Range,2.048953866666667,9.510461333333332,59.020922666666664,CRITICAL,"Monitor closely, recalibrate soon"
2/4/2025 10:00,28.2685686,27.5,0.7685685999999983,28.09918451,826,0.628839789,34,6,normal,info,176,84.63,27.5,Out-of-Range,0.7402093466666658,22.597906533333344,85.19581306666669,CRITICAL,No action needed
2/4/2025 11:00,27.35941612,26.29409523,1.0653208899999989,26.59212333,827,0.70210258,34,14,normal,info,163,78.69,26.29409523,Out-of-Range,0.8471208966666653,21.52879103333335,83.0575820666667,CRITICAL,No action needed
2/4/2025 12:00,25.51886342,25.0,0.5188634199999989,25.83301862,828,0.378676691,34,87,normal,info,186,89.62,25.0,Out-of-Range,0.7842509699999987,22.157490300000013,84.31498060000003,CRITICAL,No action needed
2/4/2025 13:00,24.49002438,23.70590477,0.7841196100000012,24.15056373,829,0.723749653,34,84,normal,info,175,84.32,23.70590477,Out-of-Range,0.7894346399999996,22.105653600000004,84.21130720000001,CRITICAL,No action needed
2/4/2025 14:00,23.77947671,22.5,1.2794767100000008,23.22290902,830,0.375720235,34,80,normal,info,155,74.41,22.5,Out-of-Range,0.8608199133333336,21.391800866666664,82.78360173333333,CRITICAL,No action needed
2/4/2025 15:00,22.5,21.46446609,1.0355339100000016,21.28096469,831,0.938788264,34,16,stuck_value,warning,165,79.35,21.46446609,Out-of-Range,1.0330434100000012,19.669565899999988,79.33913179999998,CRITICAL,No action needed
2/4/2025 16:00,21.90670433,20.66987298,1.2368313499999992,21.24630846,832,0.951037392,34,77,normal,info,156,75.26,20.66987298,Out-of-Range,1.183947323333334,18.16052676666666,76.32105353333333,CRITICAL,No action needed
2/4/2025 17:00,21.13226224,20.17037087,0.96189137,19.83491368,833,0.222765876,34,66,normal,info,168,80.76,20.17037087,Out-of-Range,1.0780855433333336,19.219144566666664,78.43828913333333,CRITICAL,No action needed
2/4/2025 18:00,20.76376088,20.0,0.7637608799999995,19.46688413,834,0.249096652,34,54,normal,info,176,84.72,20.0,Out-of-Range,0.9874945333333329,20.12505466666667,80.25010933333334,CRITICAL,No action needed
2/4/2025 19:00,21.1381804,20.17037087,0.9678095300000003,20.31337895,835,0.583761421,34,63,normal,info,168,80.64,20.17037087,Out-of-Range,0.8978205933333333,21.021794066666665,82.04358813333333,CRITICAL,No action needed
2/4/2025 20:00,21.59371237,20.66987298,0.9238393899999977,21.26092235,836,0.271237231,34,27,normal,info,169,81.52,20.66987298,Out-of-Range,0.8851365999999992,21.14863400000001,82.29726800000002,CRITICAL,No action needed
2/4/2025 21:00,25.45520017,21.46446609,3.990734080000003,22.02769497,837,0.812045239,34,93,trend_deviation,critical,179,86.17,21.46446609,Out-of-Range,1.9607943333333335,10.392056666666665,60.78411333333333,CRITICAL,"Monitor closely, recalibrate soon"
2/4/2025 22:00,23.23355127,22.5,0.7335512699999995,23.01844244,838,0.69997237,34,96,normal,info,177,85.33,22.5,Out-of-Range,1.8827082466666667,11.172917533333333,62.345835066666666,CRITICAL,"Monitor closely, recalibrate soon"
2/4/2025 23:00,24.4849081,23.70590477,0.7790033299999983,23.96598832,839,0.854986015,34,45,normal,info,175,84.42,23.70590477,Out-of-Range,1.8344295600000002,11.655704399999998,63.311408799999995,CRITICAL,"Monitor closely, recalibrate soon"
2/5/2025 0:00,26.12897338,25.0,1.1289733800000015,25.15704552,840,0.563512084,35,48,normal,info,161,77.42,25.0,Out-of-Range,0.8805093266666665,21.194906733333333,82.38981346666667,CRITICAL,No action needed
2/5/2025 1:00,27.22949584,26.29409523,0.9354006099999985,25.97282914,841,0.364404706,35,20,normal,info,169,81.29,26.29409523,Out-of-Range,0.9477924399999994,20.522075600000008,81.04415120000002,CRITICAL,No action needed
2/5/2025 2:00,28.56868426,27.5,1.0686842600000013,27.35726833,842,0.520166184,35,78,normal,info,163,78.63,27.5,Out-of-Range,1.0443527500000005,19.556472499999995,79.112945,CRITICAL,No action needed
2/5/2025 3:00,29.55024802,28.53553391,1.01471411,28.63178637,843,0.020626632,35,35,normal,info,166,79.71,28.53553391,Out-of-Range,1.0062663266666665,19.937336733333336,79.87467346666668,CRITICAL,No action needed
2/5/2025 4:00,30.04470682,29.33012702,0.7145797999999992,29.1517447,844,0.177052804,35,16,normal,info,178,85.71,29.33012702,Out-of-Range,0.9326593900000001,20.6734061,81.3468122,CRITICAL,No action needed
2/5/2025 5:00,30.68520129,29.82962913,0.8555721599999977,29.173325,845,0.834044416,35,95,normal,info,172,82.89,29.82962913,Out-of-Range,0.8616220233333323,21.383779766666677,82.76755953333335,CRITICAL,No action needed
2/5/2025 6:00,30.9425154,30.0,0.9425154000000013,30.55613415,846,0.861667259,35,87,normal,info,169,81.15,30.0,Out-of-Range,0.8375557866666661,21.62444213333334,83.24888426666668,CRITICAL,No action needed
2/5/2025 7:00,30.59757024,29.82962913,0.7679411099999989,29.70621747,847,0.397731957,35,51,normal,info,176,84.64,29.82962913,Out-of-Range,0.8553428899999993,21.446571100000007,82.89314220000001,CRITICAL,No action needed
2/5/2025 8:00,10.44304157,29.33012702,-18.88708545,29.56426947,848,0.18983911,35,20,out_of_range,critical,161,77.74,29.33012702,Out-of-Range,-5.72554298,0.0,0.0,CRITICAL,Recalibrate within 1 week
2/5/2025 9:00,29.4163432,28.53553391,0.8808092899999984,28.22851284,849,0.366307119,35,11,normal,info,171,82.38,28.53553391,Out-of-Range,-5.746111683333335,0.0,0.0,CRITICAL,Recalibrate within 1 week
2/5/2025 10:00,28.51425377,27.5,1.0142537699999998,27.53634336,850,0.834853491,35,22,normal,info,166,79.71,27.5,Out-of-Range,-5.664007463333334,0.0,0.0,CRITICAL,Recalibrate within 1 week
2/5/2025 11:00,26.76259837,26.29409523,0.46850313999999926,25.93392846,851,0.839324793,35,45,normal,info,188,90.63,26.29409523,Out-of-Range,0.7878553999999992,22.121446000000006,84.24289200000001,CRITICAL,No action needed
2/5/2025 12:00,25.93881511,25.0,0.9388151100000002,24.45646624,852,0.569909447,35,76,normal,info,169,81.22,25.0,Out-of-Range,0.807190673333333,21.92809326666667,83.85618653333334,CRITICAL,No action needed
2/5/2025 13:00,24.33360732,23.70590477,0.6277025499999986,22.97024552,853,0.461974039,35,62,normal,info,182,87.45,23.70590477,Out-of-Range,0.678340266666666,23.21659733333334,86.43319466666668,CRITICAL,No action needed
2/5/2025 14:00,22.84021663,22.5,0.34021663000000046,23.86984107,854,0.950387144,35,67,normal,info,194,93.2,22.5,Out-of-Range,0.6355780966666664,23.644219033333336,87.28843806666667,CRITICAL,No action needed
2/5/2025 15:00,22.47584992,21.46446609,1.0113838300000033,20.57913801,855,0.627223583,35,89,normal,info,166,79.77,21.46446609,Out-of-Range,0.6597676700000008,23.402323299999992,86.80464659999998,CRITICAL,No action needed
2/5/2025 16:00,21.78390478,20.66987298,1.1140317999999994,20.69348002,856,0.909264232,35,92,normal,info,161,77.72,20.66987298,Out-of-Range,0.8218774200000011,21.781225799999987,83.56245159999997,CRITICAL,No action needed
2/5/2025 17:00,21.21672346,20.17037087,1.0463525900000015,20.0465651,857,0.154410108,35,18,normal,info,164,79.07,20.17037087,Out-of-Range,1.0572560733333347,19.427439266666653,78.8548785333333,CRITICAL,No action needed
2/5/2025 18:00,21.05182684,20.0,1.0518268400000004,19.54736773,858,0.299011993,35,34,normal,info,164,78.96,20.0,Out-of-Range,1.070737076666667,19.29262923333333,78.58525846666666,CRITICAL,No action needed
2/5/2025 19:00,21.03044894,20.17037087,0.8600780700000001,19.88483122,859,0.498010394,35,76,normal,info,172,82.8,20.17037087,Out-of-Range,0.986085833333334,20.13914166666666,80.27828333333332,CRITICAL,No action needed
2/5/2025 20:00,21.63648794,20.66987298,0.9666149599999976,20.89352535,860,0.345032966,35,96,normal,info,168,80.67,20.66987298,Out-of-Range,0.9595066233333327,20.404933766666673,80.80986753333335,CRITICAL,No action needed
2/5/2025 21:00,22.2198835,21.46446609,0.7554174100000033,21.61169339,861,0.624557503,35,47,normal,info,176,84.89,21.46446609,Out-of-Range,0.8607034800000003,21.3929652,82.7859304,CRITICAL,No action needed
2/5/2025 22:00,23.40226753,22.5,0.9022675299999996,22.99035618,862,0.884917763,35,33,normal,info,170,81.95,22.5,Out-of-Range,0.8747666333333335,21.252333666666665,82.50466733333333,CRITICAL,No action needed
2/5/2025 23:00,24.32024508,23.70590477,0.6143403099999993,23.62129991,863,0.120569017,35,29,normal,info,182,87.71,23.70590477,Out-of-Range,0.7573417500000007,22.426582499999995,84.85316499999999,CRITICAL,No action needed
2/6/2025 0:00,25.93696812,25.0,0.9369681199999995,24.96099436,864,0.435841104,36,43,normal,info,169,81.26,25.0,Out-of-Range,0.8178586533333329,21.82141346666667,83.64282693333334,CRITICAL,No action needed
2/6/2025 1:00,26.99834595,26.29409523,0.704250720000001,27.01029885,865,0.863886033,36,23,normal,info,178,85.91,26.29409523,Out-of-Range,0.7518530499999999,22.481469500000003,84.962939,CRITICAL,No action needed
2/6/2025 2:00,28.60503014,27.5,1.1050301400000002,27.52586351,866,0.982853247,36,30,normal,info,162,77.9,27.5,Out-of-Range,0.915416326666667,20.84583673333333,81.69167346666666,CRITICAL,No action needed
2/6/2025 3:00,29.31665699,28.53553391,0.7811230799999969,28.87176029,867,0.195105806,36,78,normal,info,175,84.38,28.53553391,Out-of-Range,0.8634679799999994,21.365320200000006,82.73064040000001,CRITICAL,No action needed
2/6/2025 4:00,30.46278727,29.33012702,1.1326602500000007,30.45864696,868,0.665766085,36,64,normal,info,161,77.35,29.33012702,Out-of-Range,1.006271156666666,19.93728843333334,79.87457686666667,CRITICAL,No action needed
2/6/2025 5:00,30.42438448,29.82962913,0.5947553499999998,30.17266935,869,0.109023161,36,94,normal,info,183,88.1,29.82962913,Out-of-Range,0.8361795599999992,21.638204400000006,83.27640880000001,CRITICAL,No action needed
2/6/2025 6:00,31.20914826,30.0,1.2091482599999992,30.61732096,870,0.326125831,36,37,normal,info,157,75.82,30.0,Out-of-Range,0.9788546199999999,20.2114538,80.4229076,CRITICAL,No action needed
2/6/2025 7:00,30.83204775,29.82962913,1.0024186200000003,29.80745186,871,0.880756615,36,32,normal,info,166,79.95,29.82962913,Out-of-Range,0.935440743333333,20.64559256666667,81.29118513333334,CRITICAL,No action needed
2/6/2025 8:00,30.14160551,29.33012702,0.8114784900000025,29.41011426,872,0.738189577,36,48,normal,info,174,83.77,29.33012702,Out-of-Range,1.0076817900000006,19.923182099999995,79.84636419999998,CRITICAL,No action needed
2/6/2025 9:00,29.26444348,28.53553391,0.728909569999999,28.46604754,873,0.559067728,36,20,normal,info,177,85.42,28.53553391,Out-of-Range,0.8476022266666673,21.523977733333325,83.04795546666665,CRITICAL,No action needed
2/6/2025 10:00,28.34713426,27.5,0.8471342600000007,27.12724232,874,0.968823138,36,36,normal,info,173,83.06,27.5,Out-of-Range,0.795840773333334,22.04159226666666,84.08318453333332,CRITICAL,No action needed
2/6/2025 11:00,27.30219316,26.29409523,1.0080979300000017,26.21869899,875,0.041177299,36,41,normal,info,166,79.84,26.29409523,Out-of-Range,0.8613805866666672,21.386194133333326,82.77238826666665,CRITICAL,No action needed
2/6/2025 12:00,25.98142172,25.0,0.9814217200000002,25.82181568,876,0.395392478,36,11,normal,info,167,80.37,25.0,Out-of-Range,0.9455513033333341,20.54448696666666,81.08897393333332,CRITICAL,No action needed
2/6/2025 13:00,24.34772157,23.70590477,0.6418168000000009,23.70473307,877,0.837896675,36,53,normal,info,181,87.16,23.70590477,Out-of-Range,0.8771121500000009,21.228878499999993,82.45775699999999,CRITICAL,No action needed
2/6/2025 14:00,23.27244727,22.5,0.7724472700000007,21.71172929,878,0.63776272,36,9,normal,info,176,84.55,22.5,Out-of-Range,0.7985619300000005,22.014380699999997,84.0287614,CRITICAL,No action needed
2/6/2025 15:00,22.51379893,21.46446609,1.0493328400000017,21.10842804,879,0.46041174,36,1,normal,info,164,79.01,21.46446609,Out-of-Range,0.8211989700000011,21.78801029999999,83.57602059999998,CRITICAL,No action needed
2/6/2025 16:00,21.54887605,20.66987298,0.8790030699999996,21.01085741,880,0.963888868,36,69,normal,info,171,82.42,20.66987298,Out-of-Range,0.9002610600000006,20.997389399999996,81.99477879999999,CRITICAL,No action needed
2/6/2025 17:00,20.93174527,20.17037087,0.7613744000000011,19.41421925,881,0.175840705,36,99,normal,info,176,84.77,20.17037087,Out-of-Range,0.8965701033333341,21.03429896666666,82.06859793333332,CRITICAL,No action needed
2/6/2025 18:00,20.81661901,20.0,0.8166190100000001,20.17307466,882,0.17919033,36,0,normal,info,174,83.67,20.0,Out-of-Range,0.8189988266666669,21.810011733333333,83.62002346666667,CRITICAL,No action needed
2/6/2025 19:00,20.89949286,20.17037087,0.7291219899999994,19.571444,883,0.280504508,36,76,normal,info,177,85.42,20.17037087,Out-of-Range,0.7690384666666669,22.309615333333333,84.61923066666667,CRITICAL,No action needed
2/6/2025 20:00,21.12023002,20.66987298,0.4503570400000001,21.08582186,884,0.771136271,36,93,normal,info,189,90.99,20.66987298,Out-of-Range,0.6653660133333332,23.346339866666668,86.69267973333334,CRITICAL,No action needed
2/6/2025 21:00,22.30121345,21.46446609,0.8367473600000004,21.34625878,885,0.150731084,36,22,normal,info,173,83.27,21.46446609,Out-of-Range,0.6720754633333333,23.279245366666665,86.55849073333333,CRITICAL,No action needed
2/6/2025 22:00,23.32045576,22.5,0.8204557600000015,22.61800152,886,0.770320934,36,94,normal,info,174,83.59,22.5,Out-of-Range,0.702520053333334,22.97479946666666,85.94959893333332,CRITICAL,No action needed
2/6/2025 23:00,24.36747343,23.70590477,0.6615686600000004,24.00249027,887,0.26870662,36,94,normal,info,180,86.77,23.70590477,Out-of-Range,0.7729239266666674,22.270760733333326,84.54152146666665,CRITICAL,No action needed
2/7/2025 0:00,23.70590477,25.0,-1.29409523,24.24130707,888,0.8345489,37,84,stuck_value,warning,173,83.35,25.0,Out-of-Range,0.06264306333333398,29.37356936666666,98.74713873333332,CRITICAL,No action needed
2/7/2025 1:00,30.69217244,26.29409523,4.39807721,26.9572073,889,0.463494887,37,87,trend_deviation,critical,173,83.2,26.29409523,Out-of-Range,1.255183546666667,17.44816453333333,74.89632906666665,CRITICAL,No action needed
2/7/2025 2:00,34.03195008,27.5,6.531950080000001,27.51228857,890,0.93462084,37,9,noise,warning,170,82.07,27.5,Out-of-Range,3.211977353333334,0.0,35.760452933333326,CRITICAL,Recalibrate within 1 week
2/7/2025 3:00,29.01401099,28.53553391,0.47847707999999756,27.52590061,891,0.351461792,37,15,noise,warning,157,75.45,28.53553391,Out-of-Range,3.80283479,0.0,23.9433042,CRITICAL,Recalibrate within 1 week
2/7/2025 4:00,30.20352543,29.33012702,0.8733984100000001,29.39325496,892,0.372484033,37,42,normal,info,171,82.53,29.33012702,Out-of-Range,2.6279418566666664,3.7205814333333365,47.44116286666667,CRITICAL,Recalibrate within 1 week
2/7/2025 5:00,30.7312696,29.82962913,0.9016404700000002,30.30860541,893,0.227159572,37,95,normal,info,170,81.97,29.82962913,Out-of-Range,0.751171986666666,22.48828013333334,84.97656026666668,CRITICAL,No action needed
2/7/2025 6:00,30.63618993,30.0,0.6361899300000005,29.61717336,894,0.543113887,37,93,normal,info,181,87.28,30.0,Out-of-Range,0.803742936666667,21.96257063333333,83.92514126666666,CRITICAL,No action needed
2/7/2025 7:00,30.45588888,29.82962913,0.6262597499999991,30.3958319,895,0.431163493,37,71,normal,info,182,87.47,29.82962913,Out-of-Range,0.7213633833333333,22.786366166666667,85.57273233333333,CRITICAL,No action needed
2/7/2025 8:00,30.24654047,29.33012702,0.9164134500000003,29.8657046,896,0.342864058,37,7,normal,info,170,81.67,29.33012702,Out-of-Range,0.7262877099999999,22.737122900000003,85.4742458,CRITICAL,No action needed
2/7/2025 9:00,29.55608039,28.53553391,1.0205464800000001,29.03809052,897,0.139464655,37,7,normal,info,165,79.59,28.53553391,Out-of-Range,0.8544065599999998,21.455934400000004,82.91186880000001,CRITICAL,No action needed
2/7/2025 10:00,28.17151656,27.5,0.6715165600000006,27.38342457,898,0.503741455,37,32,normal,info,180,86.57,27.5,Out-of-Range,0.8694921633333337,21.305078366666663,82.61015673333333,CRITICAL,No action needed
2/7/2025 11:00,27.68313348,26.29409523,1.3890382499999987,26.7850062,899,0.332008011,37,55,normal,info,150,72.22,26.29409523,Out-of-Range,1.027033763333333,19.72966236666667,79.45932473333335,CRITICAL,No action needed
2/7/2025 12:00,26.16851268,25.0,1.1685126799999992,24.83301894,900,0.290249044,37,79,normal,info,159,76.63,25.0,Out-of-Range,1.0763558299999996,19.236441700000004,78.4728834,CRITICAL,No action needed
2/7/2025 13:00,24.73713547,23.70590477,1.0312306999999983,22.84247193,901,0.98312641,37,21,normal,info,165,79.38,23.70590477,Out-of-Range,1.196260543333332,18.03739456666668,76.07478913333335,CRITICAL,No action needed
2/7/2025 14:00,23.58115814,22.5,1.0811581399999994,22.56431967,902,0.35772002,37,8,normal,info,163,78.38,22.5,Out-of-Range,1.093633839999999,19.06366160000001,78.12732320000002,CRITICAL,No action needed
2/7/2025 15:00,22.40629126,21.46446609,0.9418251700000013,21.18912567,903,0.98128966,37,96,normal,info,169,81.16,21.46446609,Out-of-Range,1.0180713366666663,19.819286633333338,79.63857326666667,CRITICAL,No action needed
2/7/2025 16:00,21.47164051,20.66987298,0.8017675299999993,20.38891044,904,0.148378291,37,73,normal,info,174,83.96,20.66987298,Out-of-Range,0.9415836133333334,20.584163866666664,81.16832773333333,CRITICAL,No action needed
2/7/2025 17:00,21.24991212,20.17037087,1.079541250000002,19.82162127,905,0.106613086,37,80,normal,info,163,78.41,20.17037087,Out-of-Range,0.9410446500000008,20.589553499999994,81.17910699999999,CRITICAL,No action needed
2/7/2025 18:00,21.11840191,20.0,1.1184019099999993,19.53315115,906,0.594939939,37,76,normal,info,161,77.63,20.0,Out-of-Range,0.9999035633333335,20.000964366666665,80.00192873333333,CRITICAL,No action needed
2/7/2025 19:00,20.81308609,20.17037087,0.6427152199999995,20.45538359,907,0.419648011,37,56,normal,info,181,87.15,20.17037087,Out-of-Range,0.9468861266666669,20.53113873333333,81.06227746666666,CRITICAL,No action needed
2/7/2025 20:00,21.78208031,20.66987298,1.1122073300000004,20.79534458,908,0.996160296,37,88,normal,info,161,77.76,20.66987298,Out-of-Range,0.9577748199999997,20.422251800000005,80.84450360000001,CRITICAL,No action needed
2/7/2025 21:00,20.66987298,21.46446609,-0.7945931099999974,21.31234671,909,0.06293257,37,94,stuck_value,warning,162,77.84,21.46446609,Out-of-Range,0.32010981333333416,26.798901866666657,93.59780373333332,CRITICAL,No action needed
2/7/2025 22:00,23.32937561,22.5,0.8293756099999996,23.70053516,910,0.879301047,37,53,normal,info,173,83.41,22.5,Out-of-Range,0.3823299433333342,26.176700566666657,92.35340113333332,CRITICAL,No action needed
2/7/2025 23:00,24.67838474,23.70590477,0.9724799699999984,23.69256421,911,0.456256101,37,59,normal,info,167,80.55,23.70590477,Out-of-Range,0.33575415666666686,26.64245843333333,93.28491686666666,CRITICAL,No action needed
2/8/2025 0:00,25.89835865,25.0,0.8983586499999987,25.32007059,912,0.101408401,38,24,normal,info,170,82.03,25.0,Out-of-Range,0.9000714099999989,20.99928590000001,81.99857180000002,CRITICAL,No action needed
